Id,Hazard
<td><p>book_code</p></td>,<td></td>
<td><p>Кодировка</p></td>,<td></td>
<td><p>Дата утверждения</p></td>,<td></td>
<td><p>Название</p></td>,<td></td>
<td><p>Описание</p></td>,"<td><p>МІНІСТЕРСТВО НАДЗВИЧАЙНИХ СИТУАЦІЙ УКРАЇНИ</p><p>НАКАЗ</p><p>Про затвердження Загальних вимог стосовно забезпечення роботодавцями охорони праці працівників</p><p>Відповідно до статті 28 Закону України &quot;Про охорону праці&quot;, підпункту 41 пункту 4 Положення про Міністерство надзвичайних ситуацій України, затвердженого Указом Президента України від 06.04.2011 N 402,</p><p>НАКАЗУЮ:</p><p>1. Затвердити Загальні вимоги стосовно забезпечення роботодавцями охорони праці працівників, що додаються.</p><p>2. Скасувати наказ МНС України від 26.12.2011 N 1350 &quot;Про затвердження Загальних вимог стосовно забезпечення роботодавцями охорони праці працівників&quot;.</p><p>3. Державній службі гірничого нагляду та промислової безпеки:</p><p>3.1. У встановленому порядку забезпечити подання цього наказу на державну реєстрацію до Міністерства юстиції України.</p><p>3.2. У встановленому порядку внести наказ до Державного реєстру нормативно-правових актів з питань охорони праці.</p><p>4. Цей наказ набирає чинності з дня його офіційного опублікування.</p><p>5. Контроль за виконанням цього наказу покласти на Голову Державної служби гірничого нагляду та промислової безпеки України Хохотву О. І.</p></td>"
<td><p>1</p></td>,<td></td>
<td><p>2</p></td>,"<td><p>Загальні вимоги стосовно забезпечення роботодавцями охорони праці працівників (далі - Вимоги) встановлюють вимоги щодо створення безпечних і нешкідливих умов праці шляхом належного облаштування робочих місць і виробничих, санітарно-побутових та інших приміщень на підприємстві, в установі, організації (далі - підприємство), безпечного використання працівниками засобів праці,<em> </em>забезпечення навчання працівників і залучення їх до вирішення питань охорони праці, регулювання взаємовідносин з охорони праці між підприємствами у випадку залучення до виконання робіт працівників інших підприємств.</p></td>"
<td><p>2</p></td>,<td><p>Дія цих Вимог поширюється на всіх суб'єктів господарювання незалежно від форм власності і видів діяльності.</p></td>
<td><p>2</p></td>,"<td><p>Ці Вимоги не стосуються питань, пов'язаних з вимогами державних санітарних норм та правил.</p></td>"
<td><p>2</p></td>,"<td><p>Терміни, що застосовуються у цих Вимогах, мають такі значення:</p><p>засоби праці - будь-які машини, механізми, пристрої, устатковання, транспортні засоби, які застосовуються під час роботи;</p><p>застосування засобів праці - будь-яка діяльність, що проводиться за допомогою засобів праці: вмикання або вимикання, використання, транспортування, ремонт, перебудова, контроль і підтримання в робочому стані, включаючи, зокрема, очищення;</p><p>мобільні засоби праці - засоби праці, які в процесі виконання робіт пересуваються разом з працівником(ами), що їх використовує(ють);</p><p>небезпечна зона - простір всередині і/або навколо засобу праці, в якому існує загроза для безпеки або здоров'я працівника, що в ньому перебуває;</p><p>робоча зона - визначений простір, у якому розташовані робочі місця постійного або тимчасового перебування працівника під час його трудової діяльності;</p><p>робоче місце - місце постійного або тимчасового перебування працівника під час його трудової діяльності.</p></td>"
<td><p>1</p></td>,<td><p> </p></td>
<td><p>2</p></td>,"<td><p>На підприємстві повинні бути створені для кожного працівника здорові і безпечні умови праці. При цьому необхідно дотримуватись таких основних принципів запобігання небезпекам:</p><p>виключення небезпек, якщо це є можливим і реальним;</p><p>обмеження небезпек, яких уникнути неможливо;</p><p>усунення небезпек у їх першоджерелах, виключення або максимальне обмеження впливу небезпечних і шкідливих виробничих чинників;</p><p>забезпечення пріоритету колективних засобів захисту над індивідуальними;</p><p>врахування людського фактора, зокрема під час вибору засобів виробництва, технології, організації праці, устатковання робочих місць тощо</p></td>"
<td><p>2</p></td>,"<td><p>Працівники мають бути проінформовані та проінструктовані щодо дій, необхідних у разі виникнення на підприємстві аварійних ситуацій, пов'язаних з безпосередньою загрозою для їх життя і здоров'я, та про вжиті або такі, що мають бути вжитими, запобіжні і захисні заходи.</p><p>Роботодавець забезпечує повну і вичерпну інформацію працівників та їх уповноважених представників з питань охорони праці про можливі небезпечні ситуації, про вжиті заходи для їх запобігання або їх ліквідації та про дії працівників у аварійних ситуаціях.</p><p>Для забезпечення належного виконання цих заходів роботодавець призначає відповідальних осіб, забезпечує їх підготовку і спорядження відповідно до небезпечності виробництва, масштабів і специфіки підприємства.</p></td>"
<td><p>2</p></td>,"<td><p>Роботи підвищеної небезпеки виконуються за нарядами-допусками, оформленими в установленому порядку.</p></td>"
<td><p>2</p></td>,"<td><p>У разі виникнення на підприємстві надзвичайних ситуацій і нещасних випадків роботодавець повинен вжити термінових заходів для евакуації працівників, надання першої медичної допомоги потерпілим, локалізації і ліквідації аварії або пожежі, усунення їх наслідків, за необхідності залучити зовнішні служби невідкладної медичної допомоги, професійні аварійно-рятувальні служби, підрозділи пожежної охорони.</p></td>"
<td><p>2</p></td>,"<td><p>Навчання і перевірка знань з питань охорони праці працівників, а також учнів, курсантів, слухачів та студентів навчальних закладів під час трудового і професійного навчання здійснюються відповідно до Типового положення про порядок проведення навчання і перевірки знань з питань охорони праці, затвердженого наказом Держнаглядохоронпраці від 26.01.2005 N 15, зареєстрованого в Міністерстві юстиції України 15.02.2005 за N 231/10511.</p></td>"
<td><p>2</p></td>,"<td><p>У випадках, коли діяльність кількох суб'єктів господарювання здійснюється одночасно на одній території або в одній робочій зоні, має бути налагоджено співробітництво між ними, взаємне інформування, координація дій та осіб, які відповідають за невиконання вимог охорони праці, з урахуванням характеру діяльності щодо захисту від небезпек та запобігання їм відповідно до чинного законодавства.</p><p>Залучені працівники інших підприємств повинні пройти медичний огляд та інструктаж з охорони праці з урахуванням специфіки умов праці на підприємстві, що приймає залучених працівників. Таким працівникам повинні бути надані необхідні засоби індивідуального захисту.</p></td>"
<td><p>2</p></td>,"<td><p>Залучення працівників до вирішення питань охорони праці здійснюється профспілковими організаціями підприємства відповідно до статті 42 Закону України &quot;Про охорону праці&quot;. У разі відсутності на підприємстві професійної спілки громадський контроль за додержанням законодавства про охорону праці здійснюється уповноваженими найманими працівниками особами з питань охорони праці відповідно до Типового положення про діяльність уповноважених найманими працівниками осіб з питань охорони праці, затвердженого наказом Держгірпромнагляду України від 21.03.2007 N 56, зареєстрованого в Міністерстві юстиції України 06.04.2007 за N 316/13583.</p></td>"
<td><p>1</p></td>,<td><p> </p></td>
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Конструкція і міцність будівель та споруд, призначених для розміщення робочих зон, повинні відповідати їх призначенню, зокрема забезпечувати:</p><p>справний робочий стан устатковання і захисних пристроїв у робочих зонах, сприятливі умови для усунення виявлених несправностей, які можуть негативно вплинути на безпеку і здоров'я працівників;</p><p>регулярне очищення робочих зон і їх устатковання, особливо в закритих робочих приміщеннях, для забезпечення належних санітарно-гігієнічних умов;</p><p>можливість регулярного контролю і перевірок здатності функціонування захисних засобів і пристроїв, призначених для запобігання небезпеці або її усунення.</p><p>Конструкція та монтаж електричного устатковання повинні відповідати вимогам протипожежної безпеки, вибухобезпеки та захисту людей від нещасних випадків внаслідок контакту з ним.</p><p>Під час вибору електричних засобів праці і захисних пристроїв, а також напруги живлення повинні враховуватись вплив зовнішніх умов і професійна кваліфікація персоналу, який матиме доступ до деталей устатковання.</p></td>"
<td><p>3</p></td>,"<td><p>1.2. Шляхи евакуації, аварійні виходи і підходи до них повинні бути вільними від будь-яких предметів, надавати можливість найкоротшого шляху на зовнішній простір або до безпечної зони і мати належні позначення (сигнальними кольорами, дороговказами, написами, знаками безпеки тощо) відповідно до Технічного регламенту знаків безпеки і захисту здоров'я працівників, затвердженого постановою Кабінету Міністрів України від 25.11.2009 N 1262 (далі - Технічний регламент).</p><p>Шляхи евакуації і аварійні виходи мають забезпечуватися евакуаційним освітленням відповідно до вимог будівельних норм та правил улаштування електроустановок. Світильники евакуаційного освітлення повинні вмикатися з настанням сутінків у разі перебування в приміщеннях працівників.</p><p>Працівникам забезпечується можливість швидко і в повній безпеці залишити всі робочі місця.</p><p>Кількість, розташування і розміри шляхів евакуації і аварійних виходів визначаються відповідно до використання, облаштування і розмірів робочих зон, а також максимально можливої кількості осіб, що можуть там перебувати відповідно до СНиП 2.09.04-87 &quot;Административные и бытовые здания&quot; (далі - СНиП 2.09.04-87) та СНиП 2.09.02-85 &quot;Производственные здания&quot; (СНиП 2.09.02-85).</p><p>Двері аварійних виходів повинні відкриватись назовні і замикатись так, щоб у випадку необхідності будь-яка особа могла легко і швидко їх відкрити без застосування додаткових засобів.</p></td>"
<td><p>3</p></td>,"<td><p>Рівень пожежної безпеки робочих зон, приміщень та інженерного устатковання повинен відповідати вимогам Правил пожежної безпеки в Україні, затверджених наказом МНС України від 19.10.2004 N 126, зареєстрованих в Міністерстві юстиції України 4.11.2004 за N 1410/10009 (НАПБ А.01.001 - 04), та інших нормативно-правових актів з питань пожежної безпеки.</p></td>"
<td><p>3</p></td>,"<td><p>Облаштування всіх робочих зон повинно проводитись з урахуванням вимог Законів України &quot;Про охорону праці&quot;, &quot;Про основи соціального захищеності інвалідів в Україні&quot; та постанови Кабінету Міністрів України від 31.01.2007 N 70 &quot;Про реалізацію статей 19 і 20 Закону України &quot;Про основи соціальної захищеності інвалідів в Україні&quot;.</p><p>Доступними для користування працівників з обмеженими фізичними можливостями повинні бути двері, переходи, сходи, душові приміщення, умивальники, туалети, якими вони користуються.</p></td>"
<td><p>2</p></td>,<td><p> </p></td>
<td><p>3</p></td>,"<td><p>У закритих робочих приміщеннях повинно бути достатньо придатного для дихання повітря з урахуванням граничних допустимих концентрацій шкідливих речовин, характеру робочого процесу і фізичних потреб організму працівників з розрахунку на максимально можливу їх кількість під час роботи відповідно до передбаченого технологічного процесу.</p><p>Робочі місця, де можливе виділення пилу та небезпечних газів, мають бути обладнані вентиляційними пристроями, які повинні бути постійно готовими до роботи.</p><p>Будь-які порушення у системі вентиляції повинні відображатись попереджувальними сигнальними пристроями.</p><p>Установки для кондиціювання повітря або механічні вентиляційні установки під час їх роботи не повинні створювати для працівників протягів.</p></td>"
<td><p>3</p></td>,"<td><p>Упродовж робочого часу в робочих приміщеннях забезпечується мікроклімат, що відповідає фізіологічним потребам організму працюючих, із врахуванням енергетичних витрат на виконувану роботу згідно з ДСН 3.3.6.042-99 &quot;Санітарні норми мікроклімату виробничих приміщень&quot;.</p><p>У приміщеннях для відпочинку, для чергового персоналу, їдальнях, приміщеннях санітарно-побутового призначення і для надання медичної допомоги температура повинна відповідати призначенню цих приміщень відповідно до СНиП 2.09.04-87.</p></td>"
<td><p>3</p></td>,"<td><p>Освітлення робочих зон повинно відповідати вимогам ДБН В.2.5-28-2006 &quot;Природне і штучне освітлення&quot;, затверджених наказом Міністерства будівництва, архітектури та житлово-комунального господарства України від 15.05.2006 N 168.</p><p>Робочі зони, в яких працівникам у випадку відключення штучного освітлення може загрожувати небезпека, обладнуються достатнім аварійним освітленням.</p></td>"
<td><p>3</p></td>,"<td><p>Підлоги приміщень не повинні мати нерівностей, отворів або небезпечних ухилів, вони повинні бути міцними, нерухомими і неслизькими.</p><p>Поверхня підлоги, стелі і стін повинна забезпечувати можливість її очищення і оновлення відповідно до вимог гігієни.</p><p>Прозорі або світлопроникні стіни, зокрема скляні перегородки, у приміщеннях або там, де розміщені робочі місця і переходи, повинні мати добре видні знаки або написи на рівні очей, виготовлятися з безпечного матеріалу або бути відгородженими від робочих місць і переходів таким чином, щоб запобігти контакту працівників з ними і можливому травмуванню осколками.</p></td>"
<td><p>3</p></td>,"<td><p>Вікна, зокрема вікна верхнього світла, і вентиляційні отвори повинні забезпечувати працівникам можливість безпечно їх відкривати, закривати і регулювати. Вони повинні мати таку конструкцію, щоб у відкритому стані не створювати небезпеку для працівників.</p><p>Вікна, в тому числі вікна верхнього світла, повинні мати конструкцію, або пристрої, які б забезпечували можливість їх очищати без створення небезпеки для працівників, що проводять очищення, а також для працівників, що перебувають поблизу.</p><p>Усі вікна і скляні перегородки повинні забезпечувати можливість захисту робочих зон від надмірного сонячного світла.</p></td>"
<td><p>3</p></td>,"<td><p>Розташування, кількість, розміри дверей і воріт та матеріали, з яких вони виготовлені, визначаються характером використання приміщень або робочих зон.</p><p>Прозорі двері повинні мати знаки або написи на рівні людських очей.</p><p>Двері і ворота, що обертаються, повинні бути прозорими або мати прозорі вікна.</p><p>Якщо прозорі або світлопропускні частини дверей чи воріт виготовлені з матеріалу, що не має належної міцності, і є небезпека травмування працівників осколками, слід захистити ці частини для запобігання травмуванню людей від контакту з ними.</p><p>Розсувні двері повинні мати захист від обривання або випадіння.</p><p>Двері або ворота, що відкриваються догори, повинні мати захист від падіння.</p><p>Двері, розташовані на шляхах евакуації, повинні бути позначені відповідно до Технічного регламенту і конструктивно забезпечені можливістю відкрити їх зсередини у будь-який момент без спеціальних допоміжних засобів. За наявності працівників у робочих зонах ці двері не повинні замикатись.</p><p>У безпосередній близькості до воріт, призначених для проїзду транспортних засобів, повинні знаходитись постійно доступні і належним чином позначені двері для проходу працівників, за винятком випадків, коли прохід є небезпечним для працівників.</p><p>Двері і ворота, що мають привод, повинні:</p><p>рухатись так, щоб не створювати загрози для працівників;</p><p>бути устатковані добре видимими і легко доступними аварійними вимикачами, повинна бути забезпечена можливість відкрити їх вручну, якщо вони не відкриваються автоматично у разі відключення енергопостачання;</p><p>бути устатковані пристроями, що надійно фіксували б їх у відкритому положенні.</p></td>"
<td><p>3</p></td>,"<td><p>Шляхи пересування, включаючи сходи, стаціонарні переходи, рампи для навантажувальних і розвантажувальних робіт, повинні бути позначені відповідними знаками, мати необхідну дорожню розмітку та дороговкази, бути так розташовані і мати такі розміри, щоб прохід або проїзд по них був легким і безпечним і при цьому не створювалась загроза для працівників, що працюють поблизу.</p><p>Розміри транспортних шляхів, призначених для пересування осіб і/або вантажів, повинні визначатись чисельністю можливих користувачів і характером виробництва.</p><p>Якщо на підприємстві застосовуються транспортні засоби, працівникам повинна бути забезпечена можливість проходу на безпечній відстані пішохідними доріжками.</p><p>Шляхи, призначені для руху транспортних засобів, повинні бути устатковані дверима, ворітьми, пішохідними доріжками і сходовими переходами.</p><p>Якщо характер роботи і устатковання приміщень обумовлюють необхідність захисту працівників від транспортних засобів, пов'язані з цим обмеження повинні бути позначені.</p><p>Якщо в робочих зонах є обумовлені характером роботи небезпечні місця, в яких існує небезпека падіння працівників або падіння предметів на них, ці місця повинні бути устатковані пристосуваннями для запобігання такій небезпеці, а також доступу сторонніх працівників до цих місць.</p><p>Для захисту працівників, які за характером своєї роботи змушені перебувати у небезпечних місцях робочої зони, повинні бути вжиті відповідні запобіжні заходи.</p><p>Небезпечні місця повинні мати добре видні позначення відповідно до Технічного регламенту.</p></td>"
<td><p>3</p></td>,"<td><p>Ескалатори і траволатори повинні бути устатковані необхідними захисними пристроями, а також добре видними і легко доступними для працівників засобами аварійної зупинки.</p></td>"
<td><p>3</p></td>,"<td><p>Рампи для навантажувальних і розвантажувальних робіт повинні мати не менше одного виходу для працівників і огороджувальні конструкції, що унеможливлюють падіння мобільних засобів праці.</p><p>Рампи великої довжини повинні мати виходи на кожному з кінців.</p><p>Рампи, пірси, причали, на яких працюють транспортні засоби, повинні бути устатковані колесовідбійними пристроями, за винятком місць, де ці пристрої перешкоджатимуть виконанню технологічного процесу.</p></td>"
<td><p>3</p></td>,"<td><p>Робочі приміщення повинні мати достатню площу і висоту, а також достатній вільний простір для того, щоб працівники мали свободу рухів під час роботи і могли виконувати її без шкоди для власної безпеки і здоров'я відповідно до СНиП 2.09.04-87 та СНиП 2.09.02-85.</p></td>"
<td><p>2</p></td>,<td><p> </p></td>
<td><p>3</p></td>,"<td><p>Робочі місця, переходи, устатковання, розміщене на відкритому повітрі, які використовуються працівниками під час роботи або до яких вони повинні мати доступ, мають бути так устатковані, щоб вхід і в'їзд, а також вихід і виїзд до них були безпечними.</p></td>"
<td><p>3</p></td>,"<td><p>Положення пунктів 2.7 і 2.9 глави 2 цього розділу застосовуються також і для головних шляхів пересування на відкритій території підприємства (шляхи сполучення між робочими місцями), а також для шляхів пересування, якими користуються при регулярному технічному обслуговуванні устатковання і нагляді за ним, а також рамп для навантажувальних робіт.</p></td>"
<td><p>3</p></td>,"<td><p>Робочі зони на відкритому повітрі повинні мати штучне освітлення, якщо природного світла недостатньо.</p><p>Якщо працівники працюють на відкритому повітрі, їх робочі місця повинні бути обладнані так, щоб працівники:</p><p>були захищені від погодних впливів, від небезпеки падіння і від падіння предметів на них;</p><p>були захищені від впливу шуму, рівень якого перевищує допустиму межу, а також впливу інших шкідливих факторів виробничого і навколишнього середовища (газів, випарів, пилу);</p><p>у випадку небезпеки могли швидко залишити своє робоче місце або одержати допомогу.</p></td>"
<td><p>1</p></td>,<td><p> </p></td>
<td><p>2</p></td>,<td><p>Розміри і облаштування невиробничих приміщень повинні відповідати вимогам СНиП 2.09.04-87.</p></td>
<td><p>2</p></td>,"<td><p>Приміщення для відпочинку повинні мати розміри, які відповідають максимальній змінній чисельності працівників і устатковані столами і місцями для сидіння зі спинками.</p><p>Приміщення для відпочинку повинні бути ізольовані від місць для паління.</p><p>Якщо для виробничого процесу необхідні регулярні і часті перерви, під час яких зберігається готовність до роботи, і приміщення для відпочинку відсутнє, працівникам надаються в розпорядження інші приміщення, які відповідали б вимогам санітарно-гігієнічних норм і в яких працівники могли б перебувати під час готовності до роботи, якщо це необхідно для їх безпеки і здоров'я.</p></td>"
<td><p>2</p></td>,"<td><p>Працівники забезпечуються приміщеннями для переодягання, якщо для виконання роботи згідно з вимогами гігієни необхідно використовувати спецодяг.</p><p>Приміщення для переодягання повинні мати достатні розміри, обігріватись, бути легкодоступними і устаткованими сидіннями і підлоговими килимками.</p><p>Шафи для зберігання одягу кожного окремого працівника під час його роботи повинні замикатися на ключ.</p><p>Шафи для спецодягу повинні бути відокремлені від шаф для особистого одягу, якщо цього вимагають обставини (наприклад, наявність шкідливих речовин, вологість, бруд).</p><p>Для чоловіків і жінок повинні бути надані окремі приміщення для переодягання або роздільне використання цих приміщень.</p><p>Якщо немає необхідності у спеціальних приміщеннях для переодягання, кожному працівникові повинно бути надане окреме місце для зберігання особистого одягу під замком.</p></td>"
<td><p>2</p></td>,"<td><p>Працівникам повинна бути надана у користування достатня кількість душових приміщень, кімнати для вмивання, якщо це необхідно, виходячи з характеру роботи або вимог гігієни, а також забезпечується належна кількість туалетів згідно з санітарно-гігієнічними нормами.</p><p>Для чоловіків і жінок необхідно передбачити окремі кімнати для вмивання та душові приміщення або роздільне користування ними.</p><p>Душові приміщення повинні мати достатні розміри, обігріватись, мати холодну і гарячу воду, щоб кожен працівник міг без труднощів помитись відповідно до вимог гігієни.</p><p>Якщо немає потреби в душах, повинна бути забезпечена достатня кількість належних пристосувань для вмивання проточною водою (за необхідності - теплою) поблизу від робочих місць і приміщень для переодягання.</p><p>Якщо душові, кімнати для вмивання і кімнати для переодягання розміщені окремо одна від одної, між ними повинно бути зручне сполучення.</p><p>Для чоловіків і жінок повинні бути облаштовані окремі туалети або забезпечено роздільне користування ними, для жінок - облаштовані кімнати гігієни жінки і/або створені умови для проведення гігієнічних заходів.</p></td>"
<td><p>2</p></td>,"<td><p>За рішенням роботодавця створюється одне або кілька приміщень для надання першої медичної допомоги, забезпечених необхідним устаткованням і матеріалами.</p><p>Ці приміщення повинні мати позначення відповідно до Технічного регламенту.</p><p>Крім того, засоби, необхідні для надання першої допомоги, повинні бути в наявності у всіх тих місцях, де цього вимагають умови праці.</p><p>Місця, де знаходяться ці засоби, повинні бути легкодоступними і відповідним чином позначеними.</p></td>"
<td><p>1</p></td>,<td><p> </p></td>
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Органи керування засобом праці, який може створити небезпеку, мають бути добре видні і за необхідності належним чином позначені.</p><p>Ці органи керування повинні відповідати вимогам ергономіки і бути розміщені таким чином, щоб їх використання не створювало додаткової небезпеки.</p><p>Особи, які працюють біля головного пульта керування, повинні мати можливість упевнитись у відсутності людей у небезпечних зонах. Якщо це неможливо, повинна бути передбачена автоматична захисна система з акустичною сигналізацією. Працівник, якому загрожує небезпека, обумовлена пуском у дію або зупинкою засобу праці, повинен мати час і/або можливість швидко її уникнути.</p><p>Система керування повинна бути надійною. Під час її вибору слід враховувати вірогідність відмови, поломки і заклинювання у передбачуваних умовах експлуатації.</p></td>"
<td><p>3</p></td>,"<td><p>Приведення засобу праці у дію повинно бути можливим тільки за умови цілеспрямованих дій за допомогою призначеної для цього системи керування, яка повинна забезпечити приведення засобу праці в дію після зупинки незалежно від причини цієї зупинки.</p><p>Ці вимоги не стосуються поновлення роботи або зміни параметрів під час виконання передбачених технологічним процесом наказів автоматичного керування.</p></td>"
