Id,Hazard
<td><p>3</p></td>,"<td><p>Система керування кожним засобом праці повинна забезпечувати надійне вимикання всього засобу праці.</p><p>Кожне робоче місце повинно бути обладнане системою керування, яка забезпечувала б залежно від рівня небезпеки зупинку дії всього засобу праці або тільки його певної частини з тим, щоб привести його у безпечний стан.</p><p>Наказ оператора про зупинку дії засобу праці повинен бути вищого рівня, ніж наказ про приведення його в дію. Одночасно з припиненням дії засобу праці або його небезпечної частини енергопостачання приводів повинно бути перервано.</p></td>"
<td><p>3</p></td>,"<td><p>Механізовані засоби праці повинні бути устатковані пристосуваннями для аварійної зупинки з урахуванням небезпеки, яку ці засоби спричиняють, і тривалості необхідної при цьому зупинки.</p></td>"
<td><p>3</p></td>,"<td><p>Будь-який засіб праці, використання якого пов'язане з небезпекою, спричиненою предметами, які падають або викидаються, мусить бути устаткований пристроями для захисту від цієї небезпеки.</p></td>"
<td><p>3</p></td>,"<td><p>Засоби праці і їх деталі повинні бути закріплені або стабілізовані іншим чином, якщо це необхідно для безпеки і захисту здоров'я працівників.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо є небезпека поломки певної деталі засобу праці або утворення осколків, при чому може виникнути суттєва загроза для безпеки або здоров'я працівників, необхідно вжити належних захисних заходів.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо існує небезпека нещасного випадку через механічний контакт працівника з рухомими деталями засобу праці, цей засіб повинен бути оснащений додатковими захисними пристроями, які обмежували б доступ до небезпечної зони або зупиняли б рухомі деталі у разі наближення людини до небезпечної зони.</p><p>Захисні пристрої:</p><p>повинні мати стабільну конструкцію;</p><p>не повинні спричиняти додаткових небезпек;</p><p>повинні мати таку конструкцію, яка виключала б можливість їх обійти або навмисно вивести з ладу;</p><p>повинні розташовуватись на достатній відстані від небезпечної зони;</p><p>не повинні, наскільки це можливо, обмежувати спостереження за робочим процесом;</p><p>повинні забезпечувати доступ працівників для встановлення або заміни деталей, а також для здійснення контролю за можливості без демонтажу захисних пристроїв; при цьому доступ сторонніх осіб не допускається.</p></td>"
<td><p>3</p></td>,"<td><p>Дуже гарячі або дуже холодні деталі засобу праці повинні бути, якщо це потрібно, обладнані захисними пристроями, які б запобігали контакту працівників з відповідними деталями або небезпечному наближенню до них.</p></td>"
<td><p>3</p></td>,"<td><p>Працівникам не допускається використовувати засоби праці в тих робочих процесах і в тих умовах, для яких він не призначений.</p><p>Технічне обслуговування повинно проводитись після зупинки засобу праці. Якщо зупинка неможлива, повинні бути вжиті належні захисні заходи або роботи повинні виконуватись за межами небезпечної зони.</p><p>Записи в журналі технічного обслуговування і нагляду повинні відображати стан засобів праці на час їх останнього огляду.</p></td>"
<td><p>3</p></td>,"<td><p>Під час проведення експлуатаційних і монтажних робіт, а також технічного обслуговування засобу праці повинен бути забезпечений безпечний доступ до всіх необхідних для цього місць, перебування в яких повинно бути безпечним.</p></td>"
<td><p>3</p></td>,"<td><p>Кожний механізований засіб праці повинен бути устаткований добре видними пристроями для роздільного відключення від кожного окремого джерела енергії.</p><p>У разі поновлення живлення не повинно виникати небезпеки для працівників, що користуються засобом праці.</p></td>"
<td><p>3</p></td>,"<td><p>У кожному засобі праці повинен бути передбачений захист працівників від небезпеки, спричиненої дією вогню або нагрівом засобу праці, виділенням продуктів у вигляді газу, пилу, рідин, випарів тощо, які в засобі праці виробляються, використовуються або зберігаються.</p></td>"
<td><p>3</p></td>,"<td><p>У кожному засобі праці повинен бути передбачений захист від небезпеки вибуху самого засобу праці або речовин, які ним виробляються, в ньому використовуються або зберігаються.</p></td>"
<td><p>3</p></td>,<td><p>У кожному засобі праці повинен бути передбачений захист працівників від прямого або непрямого контакту з електричним струмом.</p></td>
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Мобільні засоби праці, які пересуваються разом з працівником (працівниками), повинні мати таку конструкцію, щоб небезпека для працівників під час переїзду була максимально знижена.</p><p>Це стосується також небезпеки від контакту працівників з колесами, ланцюгами тощо, а також защемлення ними.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо може виникнути небезпека через раптове блокування пристосувань для передачі енергії між мобільним засобом праці і її додатковим устаткованням і/або причепом, цей засіб праці повинен мати таку конструкцію або бути так устаткованим, щоб запобігти блокуванню.</p><p>Якщо такого блокування не можна уникнути, слід вжити всіх заходів, щоб звести до мінімуму небезпечні для працівників наслідки.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо пристрої для передачі енергії до мобільних засобів праці можуть бути забруднені або пошкоджені через тертя об землю, слід передбачити пристрої для їх підвішування.</p></td>"
<td><p>3</p></td>,"<td><p>Мобільні засоби праці, які за нормальних умов експлуатації переміщуються разом з працівником (працівниками), повинні мати пристрої для обмеження небезпеки, що може виникнути у випадку нахилу або перекидання засобу праці, а саме:</p><p>захисні пристрої для запобігання перекиданню або нахилу більше ніж на 90°;</p><p>кабіни;</p><p>пристрої, які забезпечують у разі перекидання транспортного засобу утворення між його частинами і земною поверхнею вільного простору, достатнього для розміщення працівника (працівників);</p><p>пристрої, які утримують працівника таким чином, щоб він був недосяжним для частин транспортного засобу у разі його перекидання.</p><p>Ці захисні пристрої можуть бути складовими частинами засобів праці.</p><p>Вони не є необхідними, якщо засіб праці під час експлуатації є стійким і можливість його хитання і перекидання виключена його конструкцією.</p></td>"
<td><p>3</p></td>,"<td><p>Самохідні мобільні засоби праці, рух яких пов'язаний з небезпекою для працівників, повинні мати пристрої:</p><p>для запобігання ненавмисному приведенню в рух;</p><p>для запобігання наслідкам можливого зіткнення у разі одночасного руху кількох транспортних засобів на одній колії;</p><p>для гальмування і зупинки, а якщо це необхідно з міркувань безпеки - додатковий легко доступний або автоматичний аварійний пристрій для гальмування і зупинки у випадку відмови основного гальмівного пристрою;</p><p>пристосування для збільшення оглядового простору (якщо зона прямої видимості з місця водія недостатня для гарантування безпеки);</p><p>освітлювальні пристрої, що відповідали б характеру виконуваних робіт і забезпечували достатню безпеку працівників (якщо передбачається експлуатація цих засобів вночі або у неосвітленому приміщенні).</p></td>"
<td><p>3</p></td>,"<td><p>Якщо є небезпека виникнення пожежі в транспортному засобі, його причепі і/або загоряння вантажу, слід розмістити на засобі відповідне устатковання для боротьби з вогнем. Крім того, таке устатковання повинно також знаходитись у достатньо близько розташованих місцях.</p></td>"
<td><p>3</p></td>,"<td><p>Устатковання, яке керується дистанційно, повинно автоматично зупинятись, як тільки воно виходить за межі контрольованого простору. Якщо таке устатковання в умовах нормальної експлуатації може зіткнутись з працівником або зачепити його, воно повинно бути обладнане відповідними захисними пристроями, за винятком випадків, коли ця небезпека обмежена застосуванням інших пристроїв.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Засіб праці для тривалого використання, який використовується для підіймання вантажів, повинен мати відповідну міцність і стійкість під час експлуатації; слід особливо звернути увагу на міцність і надійність несучих деталей, місць їх з'єднань, точок підвіски.</p></td>"
<td><p>3</p></td>,"<td><p>Машини для підіймання вантажів повинні мати чітке позначення їх допустимої вантажопідйомності, термінів випробувань, прізвища осіб, відповідальних за їх технічний стан і, за необхідності, на щитку (табличці) - дані про допустиму вантажопідйомність для різних положень машини. Ці машини повинні бути оснащені пристроями безпеки для обмеження руху та ваги вантажів.</p><p>Пристрої для приймання вантажів повинні мати позначення, з яких можна було б визначити властивості цих пристроїв, знання яких необхідне для безпечної експлуатації.</p><p>Якщо засіб праці не призначений для підіймання людей, проте існує можливість його неправильного використання з цією метою, на ньому повинні бути відповідні і добре видні запобіжні позначення і написи.</p></td>"
<td><p>3</p></td>,"<td><p>Машини, призначені для підіймання або переміщення працівників, повинні мати конструкцію для запобігання:</p><p>падінню вантажопідіймального засобу;</p><p>випаданню працівників з вантажопідіймального засобу;</p><p>роздавлюванню, затисненню працівників або травмуванню внаслідок ненавмисного контакту з оточуючими предметами.</p><p>Крім того, необхідно забезпечити можливість безпечного вивільнення осіб, що знаходяться у вантажопідіймальному засобі, у випадку аварії.</p><p>Якщо з причин, обумовлених місцем встановлення засобу і різницею висот, існує вірогідність виникнення небезпеки відповідно до абзаців другого - четвертого цього пункту, навіть за наявності захисних пристроїв слід застосовувати канат з підвищеним запасом міцності і щодня перевіряти його стані.</p></td>"
<td><p>1</p></td>,<td></td>
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Засоби праці, які надаються у розпорядження працівників, а також у разі залучення до робіт учнів і студентів, повинні відповідати своєму призначенню для певного виду робіт і бути належним чином налагоджені з метою гарантування безпеки і захисту здоров'я працівників.</p><p>Під час вибору засобів праці, які мають бути застосовані, слід враховувати вимоги технічної документації, умови і специфіку робіт, а також наявні на робочих місцях фактори, що загрожують безпеці і здоров'ю працівників підприємства, і/або додаткові небезпечні фактори, пов'язані із застосуванням засобів праці.</p><p>Якщо немає можливості в повному обсязі забезпечити належну безпеку і захист здоров'я працівників під час застосування засобів праці, необхідно вжити відповідних заходів з тим, щоб максимально зменшити небезпеку.</p></td>"
<td><p>3</p></td>,"<td><p>Засоби праці слід монтувати, встановлювати, оснащувати, застосовувати і демонтувати так, щоб умови праці для їх користувачів та решти працівників відповідали вимогам нормативних документів з охорони праці і настановам виробника, зокрема необхідно забезпечити наявність достатнього вільного простору між рухомими деталями засобу праці і елементами навколишнього середовища, а також можливість безпечного підведення і/або відведення всіх видів енергії і речовин, що застосовуються або виробляються.</p><p>Необхідно вжити належних заходів для захисту засобу праці від удару блискавки, якщо умови його експлуатації пов'язані з такою небезпекою.</p></td>"
<td><p>3</p></td>,"<td><p>Засоби праці повинні відповідати вимогам, зазначеним у розділі V цих Вимог, та вимогам відповідних нормативних документів і нормативно-правових актів з охорони праці.</p><p>Засоби праці, безпечність яких залежить від умов монтажу, після монтажу і перед першим введенням у дію підлягають первинному випробуванню, періодичним випробуванням, а також випробуванню після кожного монтажу на новому місці або новому будівельному майданчику з тим, щоб забезпечити належну якість монтажу та функціонування цього засобу праці.</p></td>"
<td><p>3</p></td>,"<td><p>Засоби праці, що перебувають під дією впливів, які можуть спричинити їх пошкодження і призвести до небезпечної ситуації, повинні регулярно перевірятись і, за необхідності, випробовуватись уповноваженими на це особами відповідно до чинних нормативно-правових актів.</p><p>Результати випробувань повинні бути письмово зафіксовані і підготовлені для надання уповноваженим органам на їх вимогу. Вони повинні зберігатись протягом часу, визначеного відповідними документами.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо засіб праці тривалий час застосовується за межами підприємства, до нього прикладається відповідне підтвердження про проведення останнього випробування.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо застосування засобу праці пов'язане з можливістю виникнення підвищеної загрози для безпеки або здоров'я працівників, мають бути вжиті необхідні заходи з тим, щоб:</p><p>даний засіб праці застосовувався тільки особами, за якими він закріплений;</p><p>ремонт, реконструкція, підтримання в робочому стані і контроль проводились тільки тими працівниками, в обов'язки яких це входить.</p></td>"
<td><p>3</p></td>,"<td><p>Працівникам має бути надана інформація, а за необхідності проводиться інструктаж щодо користування засобами праці, які застосовуються ними під час роботи.</p><p>Інформація і інструктаж щодо користування повинні містити як мінімум такі відомості щодо безпеки і захисту здоров'я:</p><p>умови користування засобом праці;</p><p>вірогідні поломки та порушення функціонування;</p><p>висновки, зроблені на підставі накопиченого досвіду застосування засобу праці;</p><p>першочергові дії у разі виникнення небезпеки.</p><p>При цьому мають бути враховані небезпеки, які створює засіб праці у своїй робочій зоні, а також такі особливості його конструкції, які здатні створити небезпеку навіть у випадку, коли цей засіб не використовується.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Керувати самохідними засобами праці можуть тільки ті працівники, які мають відповідне посвідчення на право керування цими засобами.</p></td>"
<td><p>3</p></td>,<td><p>Повинні бути розроблені і затверджені роботодавцем маршрути та правила руху мобільного засобу праці у визначеній для нього робочій зоні.</p></td>
<td><p>3</p></td>,"<td><p>Слід вжити організаційних заходів, щоб запобігти несанкціонованому доступу працівників-пішоходів у робочі зони самохідних засобів праці.</p><p>Якщо присутність працівників у робочій зоні самохідних засобів праці є необхідною для належного проведення робіт, слід вжити заходів, щоб запобігти травмуванню цих працівників засобами праці.</p></td>"
<td><p>3</p></td>,"<td><p>Пересування працівників на мобільних засобах праці з механічним або електричним приводом допускається тільки відповідно до призначення засобу у спеціально обладнаних для цього безпечних місцях. Якщо під час пересування машини на ній повинні проводитись роботи, швидкість руху повинна бути встановлена з урахуванням цього.</p></td>"
<td><p>3</p></td>,"<td><p>Мобільні засоби праці з двигунами внутрішнього згоряння допускається використовувати лише за умови, що обсяг і обмін повітря у приміщенні достатній для того, щоб не виникла загроза для безпеки і здоров'я працівників.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Вантажопідіймальні засоби праці, що можуть непередбаченим чином зміститися або демонтуватися, слід застосовувати з урахуванням характеру ґрунту таким чином, щоб була забезпечена стійкість засобу праці під час його експлуатації.</p></td>"
<td><p>3</p></td>,<td><p>Підіймання працівників допускається тільки спеціально призначеними для цього засобами праці і додатковими пристроями та за умови виконання додаткових заходів безпеки.</p></td>
<td><p>3</p></td>,"<td><p>Повинні бути вжиті заходи з тим, щоб жоден працівник не перебував під підвішеним вантажем та складовими частинами машини, які можуть опуститись або впасти.</p><p>Забороняється переміщувати підвішені вантажі над незахищеними робочими місцями, на яких можуть перебувати працівники.</p><p>У випадках, коли виконання вимог попередніх абзаців цього пункту неможливе через потребу забезпечити безперебійне виконання робіт, слід розробити і виконувати належні заходи щодо безпеки працівників.</p></td>"
<td><p>3</p></td>,"<td><p>Кріпильні засоби слід вибирати з урахуванням ваги та характеру вантажу, способу його закріплення, погодних умов, місця, де розміщений вантаж.</p></td>"
<td><p>3</p></td>,"<td><p>Кріпильні засоби слід зберігати таким чином, щоб була виключена можливість їх пошкодження і погіршення функціональних якостей.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо два або кілька засобів праці для підіймання некерованих вантажів встановлені таким чином, що їх робочі зони перетинаються, слід вжити належних заходів, щоб запобігти зіткненням між вантажами і/або частинами засобів праці.</p></td>"
<td><p>3</p></td>,"<td><p>У разі застосування мобільних засобів праці для підіймання некерованих вантажів слід вжити заходів, щоб запобігти випаданню, перекиданню, зісковзуванню чи обриванню вантажів. Виконання цих заходів повинно контролюватись.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо особа, яка обслуговує засоби праці під час підіймання некерованих вантажів, не може спостерігати за всією траєкторією вантажу ні безпосередньо, ні за допомогою додаткових пристроїв, для спостереження повинна бути призначена особа, яка має зв'язок з особою, що керує засобами праці, крім того, слід вжити організаційних заходів, щоб запобігти небезпеці травмування працівників.</p></td>"
<td><p>3</p></td>,"<td><p>Робочий процес повинен бути таким, щоб підвішений вантаж міг бути надійно закріплений.</p></td>"
<td><p>3</p></td>,"<td><p>Усі підіймальні процеси повинні в належному порядку розроблятись, проводитись і бути під наглядом таким чином, щоб була гарантована безпека працівників.</p><p>Якщо негабаритний вантаж повинен підійматись одночасно двома або кількома вантажопідіймальними засобами, слід розробити і застосовувати порядок щодо організації цього процесу, який забезпечує належну координацію дій операторів та обслуговуючого персоналу.</p></td>"
<td></td>,"<td><p>Якщо засіб для підіймання некерованих вантажів нездатний утримувати вантаж у разі часткового або повного припинення енергопостачання, необхідно вжити заходів, щоб уникнути небезпеки для працівників. Має бути забезпечена можливість опускання вантажу в цих умовах.</p></td>"
<td><p>3</p></td>,"<td><p>Підіймання некерованих вантажів на відкритому повітрі повинно бути припинене, як тільки погодні умови погіршаться настільки, що це може вплинути на безпечність функціонування устатковання і спричинить небезпеку для працівників. Слід вжити необхідних захисних заходів, особливо для запобігання падінню чи перекиданню засобів праці.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Для виконання робіт на висоті необхідно вибирати такі засоби праці, які здатні максимально забезпечити безпеку працівників протягом тривалого часу. Перевагу слід віддавати засобам колективного захисту перед засобами індивідуального захисту.</p><p>Розміри засобів праці повинні відповідати характеру виконуваних робіт, передбачуваним навантаженням і вимогам безпечного користування цими засобами.</p><p>Вибір засобів доступу до робочих місць необхідно здійснювати з урахуванням частоти проведення робіт, їх тривалості і висоти розміщення робочих місць.</p><p>Вибрані засоби доступу до робочих місць повинні забезпечувати можливість швидко покинути робоче місце у разі виникнення загрози. На шляху від робочого місця і в зворотному напрямку повинна бути виключена небезпека падіння.</p></td>"
<td><p>3</p></td>,"<td><p>Використання драбин як робочих місць може бути допущено лише за обставин, коли використання інших безпечних засобів недоцільне через незначність ризику, короткочасність використання або особливості конструкцій, які неможливо змінити.</p></td>"
<td><p>3</p></td>,"<td><p>Використання канатів як засобів доступу до робочих місць і розміщення на них може бути допущено тільки тоді, коли оцінювання ризику показало, що роботи можуть бути виконані безпечно, а також у разі неможливості застосування інших, безпечніших засобів.</p></td>"
<td><p>3</p></td>,"<td><p>Облаштування робочого місця і вибір засобів праці необхідно виконувати, виходячи з оцінки ризику, масштабів і тривалості робіт, а також вимог ергономіки.</p></td>"
<td><p>3</p></td>,"<td><p>Відповідно до вибраних засобів праці необхідно розробити заходи безпеки під час користування ними. За необхідності слід передбачити засоби для запобігання падінню. Такі засоби повинні запобігати падінню, забезпечувати вловлення людини у разі падіння і звести до мінімуму вірогідність травмування при цьому.</p></td>"
<td><p>3</p></td>,"<td><p>Засоби колективного захисту від падіння повинні бути суцільними протягом усього шляху до робочого місця, за винятком лише пунктів входу на сходи або драбину.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо для виконання певного специфічного виду робіт необхідно видалити засоби колективного захисту від падіння, необхідно вжити додаткових заходів безпеки. Початок робіт допускається лише після здійснення цих заходів. Після завершення або у разі тимчасового припинення робіт засоби колективного захисту від падіння необхідно повернути на попереднє місце.</p></td>"
<td><p>3</p></td>,"<td><p>Якщо зміна погодних умов здатна вплинути на безпеку виконання робіт на висоті, виконання цих робіт необхідно припинити.</p></td>"
<td><p>3</p></td>,"<td><p>Працівники, що виконують роботи на висоті, повинні пройти навчання відповідно до пункту 2.5 розділу II цих Вимог і спеціальний інструктаж щодо конкретного робочого місця, в тому числі щодо рятівних дій.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Драбини необхідно встановлювати таким чином, щоб забезпечити їх стійкість під час користування ними. Опори переносних драбин необхідно встановлювати на стабільній, твердій і нерухомій основі достатніх розмірів таким чином, щоб сходинки були горизонтальними. Підвісні драбини (за винятком канатних драбин) необхідно встановлювати так, щоб вони не могли зсунутись або розгойдуватись.</p></td>"
<td><p>3</p></td>,"<td><p>Для запобігання зсуванню опор переносних драбин під час їх використання необхідно закріплювати їх верхні або нижні кінці, застосовувати спеціальні пристрої для захисту від зсування або інші рівноцінні засоби.</p><p>Драбину, призначену для підіймання на робоче місце, слід встановлювати так, щоб її верхня частина виступала над поверхнею робочого місця на достатню відстань, якщо відсутні інші пристрої для надійного закріплення драбини. Під час користування драбинами, що складаються з кількох частин, або розсувними драбинами необхідно, щоб їх складові частини були нерухомо з'єднані між собою.</p><p>Драбини на колесах перед їх використанням мають бути надійно застопорені.</p></td>"
<td><p>3</p></td>,"<td><p>Драбини слід встановлювати так, щоб працівник у будь-який момент міг на них безпечно стояти.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Необхідно вжити заходів для запобігання зсуванню опор риштувань, зокрема шляхом закріплення опор на поверхні ґрунту, застосування спеціальних засобів для запобігання зсуванню або інших рівноцінних заходів.</p></td>"
<td><p>3</p></td>,"<td><p>Основа, на яку спирається риштування, повинна мати достатню несучу здатність, щоб забезпечити стійкість риштувань.</p></td>"
<td><p>3</p></td>,<td><p>У разі використання мобільних засобів праці під час роботи на висоті необхідно запобігти їх непередбачуваним переміщенням шляхом застосування спеціальних пристроїв.</p></td>
<td><p>3</p></td>,"<td><p>Настили на риштуваннях повинні мати такі розміри, форму і спосіб розміщення, які здатні забезпечити безпечне виконання працівником передбачуваних робіт і витримати очікувані навантаження. Складові елементи настилу під час нормальної експлуатації мають бути закріплені і не зсуватися з місця. Між елементами настилу і вертикальними частинами засобів колективного захисту від падіння не повинно бути небезпечного проміжного простору.</p></td>"
<td><p>3</p></td>,"<td><p>Ділянки риштувань, які не готові до користування ними, наприклад, під час спорудження, розбирання чи перебудови риштувань, необхідно позначити знаком загальної небезпеки відповідно до Технічного регламенту.</p></td>"
<td><p>2</p></td>,<td></td>
<td><p>3</p></td>,"<td><p>Якщо для доступу до робочого місця і розміщення на ньому використовуються канати, необхідно дотримуватись таких вимог:</p><p>система повинна мати принаймні два окремо один від одного закріплені канати, при цьому один з них використовується для підіймання, спускання або утримання людини (робочий канат), а другий є засобом безпеки (страхувальний канат);</p><p>працівники повинні мати і застосовувати надійне спорядження, з'єднане зі страхувальним канатом;</p><p>робочий канат повинен бути оснащений надійним засобом для з'єднання з ним і від'єднання від нього, цей засіб повинен містити автоматичну систему, яка запобігала б падінню працівника у випадку, якщо він втратить контроль за своїми діями;</p><p>інструменти та інші пристрої, якими має користуватись працівник, повинні бути прикріплені до спорядження, сидіння або спинки сидіння працівника;</p><p>роботи мають бути належним чином сплановані і виконуватись під наглядом, щоб за потреби мати можливість надати працівникові необхідну допомогу.</p></td>"
<td><p>3</p></td>,"<td><p>У разі виникнення обставин, за яких застосування страхувального каната може призвести до підвищення рівня небезпеки, може бути допущене використання тільки робочого каната за умови, що будуть вжиті додаткові заходи для запобігання небезпеці.</p></td>"
